locationID,latitude,longitude,date,voyageID,snow,airTemp,pressure,winddirection,windSpeed,gusts,rain,fog,thunder,hail,seaIce
20803,1768-12-20,-14.7833,-14.7833,,RN,British,Porta Praya,Falkland Islands,English,obsLanguage,English
20472,1766-08-08,46.5667,46.5667,,RN,British,Newfoundland,St Pauls island,English,obsLanguage,English
21741,1774-10-29,42.7333,42.7333,James Hawker,RN,British,"St Johns, Newfoundland",Cadiz,English,obsLanguage,English
21285,1775-04-22,15.0667,15.0667,Samuel Warren,RN,British,Sierra Leone,St Jago,English,obsLanguage,English
19072,1776-01-29,43.45,43.45,Edward LeCras,RN,British,Halifax,Torbay,English,obsLanguage,English
21955,1799-11-06,-25.3833,-25.3833,John Gardner,RN,British,Table Bay,St Helena,English,obsLanguage,English
18207,1751-02-18,37.7167,37.7167,Edward Pratten,RN,British,Cadiz,Spithead,English,obsLanguage,English
19952,1750-05-15,31.5833,31.5833,Francis William Drake,RN,British,Madeira,Spithead,English,obsLanguage,English
19810,1750-12-13,49.5167,49.5167,Francis William Drake,RN,British,Lisbon,Lizard,English,obsLanguage,English
18115,1772-05-01,38.7333,38.7333,William Maltby,RN,British,Boston,Hampton road Virginia,English,obsLanguage,English
20772,1758-05-30,46.9167,46.9167,Richard Edwards,RN,British,Plymouth,St Johns ,English,obsLanguage,English
22157,1758-03-19,48.45,48.45,Lucius OBryen,RN,British,UK,Madeira,English,obsLanguage,English
19354,1752-07-01,0.983333,0.983333,Thomas Frognall,EIC,British,Kedgeree,Northfleet,English,obsLanguage,English
19046,1821-09-19,44.2,44.2,Arthur Fanshawe,RN,British,Halifax,Bermuda,English,obsLanguage,English
20152,1753-09-12,17.6667,17.6667,Norton Hutchinson,EIC,British,Mocha,Bombay,English,obsLanguage,English
20849,1777-09-21,37.2667,37.2667,John Brooks,RN,British,Porto Praya,Portsmouth,English,obsLanguage,English
22098,1776-03-18,48.0,48.0,Charles Douglas,RN,British,The Nore,Quebec,English,obsLanguage,English
18300,1767-02-03,-24.9333,-24.9333,Philip Affleck,RN,British,Cape of Good Hope,St Helena,English,obsLanguage,English
20509,1753-11-27,49.1667,49.1667,John Lloyd,RN,British,New York,"St Marys sound, England",English,obsLanguage,English
20008,1771-04-19,10.6333,10.6333,,RN,British,Madras,Trincomalee,English,obsLanguage,English
21422,1771-12-06,38.9833,38.9833,Walter Stirling,RN,British,Spithead,Madeira,English,obsLanguage,English
19912,1773-05-29,30.7167,30.7167,James Cumming,RN,British,Madeira,Antigua,English,obsLanguage,English
18213,1775-11-29,48.2,48.2,Robert Linzee,RN,British,Cadiz,Spithead,English,obsLanguage,English
18832,1780-09-22,37.1,37.1,Peter Clements,RN,British,Falmouth,Lisbon,English,obsLanguage,English
21482,1782-12-08,48.35,48.35,Sir William Chaloner Burnaby,RN,British,Spithead,St Lucia,English,obsLanguage,English
20029,1750-07-02,0.933333,0.933333,Henry Speke,RN,British,Malacca Town,Monopin Hill,English,obsLanguage,English
19090,1765-04-18,30.7167,30.7167,James Feathus,RN,British,Havana,Halifax,English,obsLanguage,English
18866,1757-02-02,44.3667,44.3667,Richard Howe,RN,British,Ferrol Harbour  ,Spithead,English,obsLanguage,English
19807,1757-02-09,45.5833,45.5833,Hugh Palliser,RN,British,Lisbon,England,English,obsLanguage,English
18911,1758-04-23,22.15,22.15,Richard Tiddeman,RN,British,Funchal Roads,St Jago (Sao Tiago),English,obsLanguage,English
17767,1779-02-16,13.1667,13.1667,James Cumming,RN,British,Barbados (Cruising),Carlise Bay Barbados,English,obsLanguage,English
19058,1762-04-23,38.65,38.65,John Scaife,RN,British,Halifax,New York,English,obsLanguage,English
18285,1777-05-27,37.2833,37.2833,George Keith Elphinstone,RN,British,Cape Henlopen,St Augustine Florida,English,obsLanguage,English
22254,1766-03-13,45.3333,45.3333,Richard Hughes,RN,British,Yarmouth,Madeira,English,obsLanguage,English
19364,1778-08-01,45.3333,45.3333,John Gell,RN,British,Kinsale ,Halifax,English,obsLanguage,English
20153,1750-08-17,13.5667,13.5667,William Brett,RN,British,Mocha (Arabian Peninsula),,English,obsLanguage,English
20895,1753-07-24,47.45,47.45,Thomas Rigg,RN,British,Portsmouth,Madeira,English,obsLanguage,English
18280,1756-12-24,4.8,4.8,John Weller,RN,British,Cape Coast,Princes Island,English,obsLanguage,English
21740,1757-11-09,44.85,44.85,Richard Edwards,RN,British,St Johns    (Newfoundland),Lisbon,English,obsLanguage,English
20093,1807-01-26,21.95,21.95,William Hughes,RN,British,Mayo Cape Verde Islands,Spithead,English,obsLanguage,English
18079,1820-05-04,34.0167,34.0167,Arthur Fanshawe,RN,British,Bermuda,Halifax,English,obsLanguage,English
20083,1751-10-05,-17.5833,-17.5833,William Ranier,RN,British,Marvile Madagascar,"Fort Dauphin Bay, Madagascar",English,obsLanguage,English
19057,1761-05-21,40.0833,40.0833,John Boyd,RN,British,Halifax,New York,English,obsLanguage,English
21628,1778-10-15,-13.15,-13.15,John Brooks,RN,British,St Helena,Ascension,English,obsLanguage,English
19994,1762-08-08,6.26667,6.26667,Hyde Parker,RN,British,Madras,Pulo Timoan,English,obsLanguage,English
18465,1768-09-08,38.65,38.65,Mark Robinson,RN,British,Charlestown,New York,English,obsLanguage,English
22137,1771-10-22,7.5,7.5,,RN,British,Trincomalee,Mauritius,English,obsLanguage,English
17706,1772-05-21,-3.13333,-3.13333,Francis Reynolds,RN,British,Ascension,Towards Equator,English,obsLanguage,English
19225,1781-09-20,28.8833,28.8833,William OHara,RN,British,Jamaica,Sandy Hook,English,obsLanguage,English
21535,1764-05-16,28.65,28.65,James Williams,RN,British,St Augustine (Florida),Charlestown,English,obsLanguage,English
18898,1827-10-03,29.13,29.13,Lord John Spencer Churchill,RN,British,Funchal,Porta Praya,English,obsLanguage,English
19811,1753-12-11,49.8667,49.8667,Hugh Bonfoy,RN,British,Lisbon,Margaret road (England),English,obsLanguage,English
20063,1774-04-18,-14.9167,-14.9167,James Cook,RN,British,Marquesas,Tahiti,English,obsLanguage,English
18120,1769-08-07,42.7167,42.7167,Sam Thompson,RN,British,Boston,Spithead,English,obsLanguage,English
20742,1770-08-06,48.3333,48.3333,Andrew Berkley,RN,British,Plymouth,Madeira,English,obsLanguage,English
20498,1776-07-20,40.7,40.7,Henry Bellow,RN,British,New York,Halifax,English,obsLanguage,English
21419,1769-04-10,40.8667,40.8667,John Hamilton,RN,British,Spithead,Madeira,English,obsLanguage,English
21393,1770-05-21,42.05,42.05,Francis Banks,RN,British,Spithead,Gibraltar,English,obsLanguage,English
20155,1800-06-06,31.3,31.3,Jacob Watton,RN,British,Mona Island,Hampton Road Virginia,English,obsLanguage,English
19821,1752-03-13,43.6333,43.6333,George Bridges Rodney,RN,British,Lisbon,Spithead,English,obsLanguage,English
19899,1782-06-26,-20.8667,-20.8667,Erasmus Gower,RN,British,Madagascar,Johanna,English,obsLanguage,English
19939,1768-11-23,19.1667,19.1667,,RN,British,Madeira,Porta Praya,English,obsLanguage,English
20600,1776-09-24,47.2167,47.2167,Robert Linzee,RN,British,off Grand Banks,,English,obsLanguage,English
21040,1752-08-29,12.4167,12.4167,Thomas Hankenson,RN,British,River Gambia,River Serralione,English,obsLanguage,English
18214,1750-12-15,29.8,29.8,William Lloyd (15th onward),RN,British,Cadiz,Tennerife,English,obsLanguage,English
19859,1753-08-11,39.0333,39.0333,Samuel Barrington,RN,British,Lizard,St Jago,English,obsLanguage,English
20743,1772-07-25,37.6833,37.6833,James Cook,RN,British,Plymouth,Madeira,English,obsLanguage,English
18907,1775-04-24,31.0,31.0,Benjamin Marlow,RN,British,Funchall Road,Teneriffe,English,obsLanguage,English
17651,1764-07-10,41.9667,41.9667,Peregrine Berlie,RN,British,Anguilla,Plymouth,English,obsLanguage,English
18926,1775-05-14,42.4833,42.4833,Thomas Wilkinson,RN,British,Gibraltar,Plymouth,English,obsLanguage,English
21377,1757-11-27,48.5833,48.5833,George Bridges Rodney,RN,British,Spithead,cruising western approaches,English,obsLanguage,English
19084,1754-07-01,38.2167,38.2167,Julian Legge ,RN,British,Hampton Road (Virginia),Chibucto Harbour (Halifax),English,obsLanguage,English
19827,1773-12-01,40.5167,40.5167,Jonathan Stott,RN,British,Lisbon,Spithead,English,obsLanguage,English
20712,1775-04-27,46.7167,46.7167,William Duddington,RN,British,Plymouth,Boston,English,obsLanguage,English
18894,1806-06-23,31.6,31.6,William Parker,RN,British,Funchal,Barbados,English,obsLanguage,English
21046,1755-12-18,48.5333,48.5333,Richard Dorrill,RN,British,River Tagus (Lisbon),Portsmouth,English,obsLanguage,English
21397,1758-03-27,20.55,20.55,Matthew Buckle,RN,British,Spithead,Halifax,English,obsLanguage,English
20058,1763-01-02,10.75,10.75,Lt Hyde Parker,RN,British,Manilla,Penang,English,obsLanguage,English
18464,1754-06-07,36.52,36.52,Julian Legge ,RN,British,Charlestown,Hampton Road (Virginia),English,obsLanguage,English
21423,1772-01-05,35.4667,35.4667,Francis Reynolds,RN,British,Spithead,Madeira,English,obsLanguage,English
18273,1773-12-29,17.9667,17.9667,Samuel Warren,RN,British,Cape Blanco,Senegal,English,obsLanguage,English
21346,1759-05-02,44.2333,44.2333,Walter Stirling,RN,British,Spithead,"Aquofort Harbour, Newfoundland",English,obsLanguage,English
22260,1781-10-09,58.8167,58.8167,William Christopher,Hudson Bay company,British,York Factory,Gravesend,English,obsLanguage,English
22121,1793-03-13,43.4667,43.4667,Simon Miller,RN,British,Torbay,Gibraltar,English,obsLanguage,English
18499,1786-08-14,59.1,59.1,G. Dixon,,British,Coal Harbour,Montague Isle,English,obsLanguage,English
20929,1787-06-12,57.05,57.05,G. Dixon,,British,Prince Williams Sound,Norfolk Sound,English,obsLanguage,English
18706,1761-08-07,-20.5,-20.5,Philip Affleck,RN,British,Diego Ray,Mauritius,English,obsLanguage,English
21747,1772-07-24,45.8833,45.8833,James Howell Jones,RN,British,St Johns Newfoundland (cruise of Grand Banks),St Johns Newfoundland,245183,recordID,English
19366,1754-03-29,41.1667,41.1667,Henry Speke,RN,British,Kinsale Road,Madeira,English,obsLanguage,English
21527,1778-04-26,40.4167,40.4167,Christpher Rigby,RN,British,Start,New York,English,obsLanguage,English
18826,1771-03-23,47.1667,47.1667,George Collier,RN,British,Falmouth,Cadiz,English,obsLanguage,English
21743,1773-10-26,45.9333,45.9333,James Hawker,RN,British,"St Johns, Newfoundland",Lisbon,English,obsLanguage,English
19928,1779-05-05,18.9,18.9,Ambrose Reddell,RN,British,Madeira,Goree,English,obsLanguage,English
17816,1754-06-18,6.41667,6.41667,Thomas Parker,EIC,British,Batavia,Canton,English,obsLanguage,English
20827,1759-04-06,15.3333,15.3333,Thomas Taylor,RN,British,Portland,Bardados,English,obsLanguage,English
18206,1750-01-03,48.3667,48.3667,,RN,British,Cadiz,Spithead,English,obsLanguage,English
18080,1803-05-06,33.7833,33.7833,William Compton,RN,British,Bermuda,Hampton Road,English,obsLanguage,English
18467,1771-01-29,34.5667,34.5667,Mark Robinson,RN,British,Charlestown,Norfolk Virginia,English,obsLanguage,English
21688,1781-11-05,-16.9167,-16.9167,Sir William Chaloner Burnaby,RN,British,St Helena,Trinidada,English,obsLanguage,English
18212,1771-03-31,39.8667,39.8667,John Moutray (author),RN,British,Cadiz,Spithead,English,obsLanguage,English
18845,1770-09-18,46.6667,46.6667,,RN,British,Fayal,Spithead,English,obsLanguage,English
21785,1821-12-12,42.0833,42.0833,A. Tozer,RN,British,St Michaels,Plymouth,English,obsLanguage,English
20025,1776-09-02,7.38333,7.38333,George Farmer,RN,British,Malacca,Macao,English,obsLanguage,English
18847,1815-06-15,38.1333,38.1333,John Charles Roberts,RN,British,"Fayal, Azores",Motherbank,English,obsLanguage,English
20469,1774-10-17,-39.4,-39.4,James Cook,RN,British,New Caledonia,New Zealand,English,obsLanguage,English
18074,1775-04-20,-3.86667,-3.86667,George Hayter,EIC,British,Benkuleu,St Helena,English,obsLanguage,English
18458,1770-05-23,34.75,34.75,Mark Robinson,RN,British,Charleston,Nantucket,English,obsLanguage,English
19819,1780-11-12,40.55,40.55,Peter Clements,RN,British,Lisbon,Plymouth,English,obsLanguage,English
20035,1750-06-26,1.36667,1.36667,Henry Speke,RN,British,Mallaca Town,Monopin Hill,English,obsLanguage,English
19943,1767-12-02,25.6333,25.6333,George Teer,RN,British,Madeira,Port Praya,English,obsLanguage,English
18173,1756-09-07,60.7833,60.7833,George Legge,RN,British,Brissel,Orkney,English,obsLanguage,English
22106,1750-12-11,18.93,18.93,William Ranier,RN,British,Tillicherry Flag,Bombay Harbour,English,obsLanguage,English
20814,1770-04-03,-47.3333,-47.3333,,RN,British,Port Egmont,Port Desire,English,obsLanguage,English
17670,1803-02-25,29.9333,29.9333,William Compton,RN,British,Antigua,Bermuda,English,obsLanguage,English
19832,1766-07-06,39.8333,39.8333,John Robinson,RN,British,Lisbon,Start Point England,English,obsLanguage,English
19825,1772-05-05,36.6833,36.6833,John Jervis,RN,British,Lisbon,Spithead,English,obsLanguage,English
20156,1800-05-30,19.1833,19.1833,Jacob Watton,RN,British,Mona Island,"Hampton Road, Virginia",English,obsLanguage,English
21210,1751-07-31,38.4667,38.4667,R Roddman,RN,British,Sandy Point (New York),UK,English,obsLanguage,English
21798,1772-04-27,-0.833333,-0.833333,Francis Reynolds,RN,British,St Thomas,Ascension,English,obsLanguage,English
20616,1750-09-23,-6.15,-6.15,Henry Speke,RN,British,Palembang River,Batowia Road,English,obsLanguage,English
18472,1772-11-28,34.1333,34.1333,Tyringham Howe,RN,British,Charles Town,New York,English,obsLanguage,English
18098,1759-04-19,6.46667,6.46667,Robert Kirk,RN,British,Bombay,Nagapatram,English,obsLanguage,English
18562,1771-10-09,50.8333,50.8333,James Hawker,RN,British,"Croque, Newfoundland","Fercera, near St Michaels ",English,obsLanguage,English
20497,1766-06-01,43.35,43.35,William MacCleverty,RN,British,New York,Halifax,English,obsLanguage,English
19997,1764-05-07,-5.16667,-5.16667,John Okes (Edward Clarke dead),RN,British,Madras,Simons Bay,English,obsLanguage,English
17653,1750-11-18,11.73,11.73,William Ranier,RN,British,Anjango Road,Tillicherry Flag,English,obsLanguage,English
18054,1750-10-19,-6.77,-6.77,Henry Speke,RN,British,Batavia Road,Cherebon Road,English,obsLanguage,English
18834,1806-11-13,49.3,49.3,John Tailour,RN,British,Falmouth,"Maldonado, River Plate",English,obsLanguage,English
21666,1750-02-28,-9.86667,-9.86667,Edmund Cooke,EIC,British,St Helena,Plymouth,English,obsLanguage,English
